# 2023-09-28T16:39:49 (5.000000,5.000000)
geo lon (deg), geo lat (deg), alt (km), mag lon (deg), mag lat (deg)
60.000000,85.000000,80.000000,150.229538,80.562920
65.000000,85.000000,80.000000,152.972672,80.461021
70.000000,85.000000,80.000000,155.738083,80.370537
75.000000,85.000000,80.000000,158.520050,80.291168
80.000000,85.000000,80.000000,161.312637,80.222778
85.000000,85.000000,80.000000,164.110062,80.165268
90.000000,85.000000,80.000000,166.906464,80.118690
95.000000,85.000000,80.000000,169.695953,80.083084
100.000000,85.000000,80.000000,172.472717,80.058868
105.000000,85.000000,80.000000,175.231293,80.046432
110.000000,85.000000,80.000000,177.966385,80.046288
115.000000,85.000000,80.000000,-179.327225,80.059029
120.000000,85.000000,80.000000,-176.654251,80.085365
125.000000,85.000000,80.000000,-174.018753,80.126122
130.000000,85.000000,80.000000,-171.424545,80.182121
135.000000,85.000000,80.000000,-168.875076,80.254204
140.000000,85.000000,80.000000,-166.374146,80.343216
145.000000,85.000000,80.000000,-163.923706,80.450043
150.000000,85.000000,80.000000,-161.526154,80.575462
155.000000,85.000000,80.000000,-159.183533,80.720230
160.000000,85.000000,80.000000,-156.898148,80.885017
165.000000,85.000000,80.000000,-154.671783,81.070381
170.000000,85.000000,80.000000,-152.505905,81.276772
175.000000,85.000000,80.000000,-150.402481,81.504478
-180.000000,90.000000,80.000000,170.008026,84.559418
-175.000000,90.000000,80.000000,170.008026,84.559418
-170.000000,90.000000,80.000000,170.008026,84.559418
-165.000000,90.000000,80.000000,170.008026,84.559418
-160.000000,90.000000,80.000000,170.008026,84.559418
-155.000000,90.000000,80.000000,170.008026,84.559418
-150.000000,90.000000,80.000000,170.008026,84.559418
-145.000000,90.000000,80.000000,170.008026,84.559418
-140.000000,90.000000,80.000000,170.008026,84.559418
-135.000000,90.000000,80.000000,170.008026,84.559418
-130.000000,90.000000,80.000000,170.008026,84.559418
-125.000000,90.000000,80.000000,170.008026,84.559418
-120.000000,90.000000,80.000000,170.008026,84.559418
-115.000000,90.000000,80.000000,170.008026,84.559418
-110.000000,90.000000,80.000000,170.008041,84.559418
-105.000000,90.000000,80.000000,170.008041,84.559418
-100.000000,90.000000,80.000000,170.008041,84.559418
-95.000000,90.000000,80.000000,170.008041,84.559418
-90.000000,90.000000,80.000000,170.008041,84.559418
-85.000000,90.000000,80.000000,170.008041,84.559418
-80.000000,90.000000,80.000000,170.008057,84.559418
-75.000000,90.000000,80.000000,170.008057,84.559418
-70.000000,90.000000,80.000000,170.008057,84.559418
-65.000000,90.000000,80.000000,170.008057,84.559418
-60.000000,90.000000,80.000000,170.008057,84.559418
-55.000000,90.000000,80.000000,170.008057,84.559418
-50.000000,90.000000,80.000000,170.008072,84.559418
-45.000000,90.000000,80.000000,170.008072,84.559418
-40.000000,90.000000,80.000000,170.008072,84.559418
-35.000000,90.000000,80.000000,170.008072,84.559418
-30.000000,90.000000,80.000000,170.008072,84.559418
-25.000000,90.000000,80.000000,170.008072,84.559418
-20.000000,90.000000,80.000000,170.008072,84.559418
-15.000000,90.000000,80.000000,170.008072,84.559418
-10.000000,90.000000,80.000000,170.008072,84.559418
-5.000000,90.000000,80.000000,170.008072,84.559418
0.000000,90.000000,80.000000,170.008072,84.559418
5.000000,90.000000,80.000000,170.008072,84.559418
10.000000,90.000000,80.000000,170.008072,84.559418
15.000000,90.000000,80.000000,170.008072,84.559418
20.000000,90.000000,80.000000,170.008072,84.559418
25.000000,90.000000,80.000000,170.008072,84.559418
30.000000,90.000000,80.000000,170.008072,84.559418
35.000000,90.000000,80.000000,170.008072,84.559418
40.000000,90.000000,80.000000,170.008072,84.559418
45.000000,90.000000,80.000000,170.008072,84.559425
50.000000,90.000000,80.000000,170.008072,84.559418
55.000000,90.000000,80.000000,170.008072,84.559425
60.000000,90.000000,80.000000,170.008072,84.559425
65.000000,90.000000,80.000000,170.008072,84.559425
70.000000,90.000000,80.000000,170.008057,84.559425
75.000000,90.000000,80.000000,170.008057,84.559425
80.000000,90.000000,80.000000,170.008057,84.559425
85.000000,90.000000,80.000000,170.008057,84.559425
90.000000,90.000000,80.000000,170.008057,84.559425
95.000000,90.000000,80.000000,170.008057,84.559425
100.000000,90.000000,80.000000,170.008041,84.559425
105.000000,90.000000,80.000000,170.008041,84.559425
110.000000,90.000000,80.000000,170.008041,84.559425
115.000000,90.000000,80.000000,170.008041,84.559425
120.000000,90.000000,80.000000,170.008041,84.559425
125.000000,90.000000,80.000000,170.008041,84.559425
130.000000,90.000000,80.000000,170.008041,84.559425
135.000000,90.000000,80.000000,170.008026,84.559425
140.000000,90.000000,80.000000,170.008026,84.559425
145.000000,90.000000,80.000000,170.008026,84.559425
150.000000,90.000000,80.000000,170.008026,84.559418
155.000000,90.000000,80.000000,170.008026,84.559418
160.000000,90.000000,80.000000,170.008026,84.559425
165.000000,90.000000,80.000000,170.008026,84.559418
170.000000,90.000000,80.000000,170.008026,84.559418
175.000000,90.000000,80.000000,170.008026,84.559418
