# 2023-05-18T17:50:50
geo lon (deg), geo lat (deg), alt (km), mag lon (deg), mag lat (deg)
50.0, 55.0, 500.0, 123.88379669189453, 53.12520980834961
55.0, 55.0, 500.0, 128.80999755859375, 53.13951110839844
60.0, 55.0, 500.0, 133.776123046875, 53.138145446777344
65.0, 55.0, 500.0, 138.77389526367188, 53.121707916259766
70.0, 55.0, 500.0, 143.79725646972656, 53.091609954833984
75.0, 55.0, 500.0, 148.8422393798828, 53.04901885986328
80.0, 55.0, 500.0, 153.90602111816406, 52.99396514892578
85.0, 55.0, 500.0, 158.9854736328125, 52.9247932434082
90.0, 55.0, 500.0, 164.07559204101562, 52.83817672729492
95.0, 55.0, 500.0, 169.1680908203125, 52.72966003417969
100.0, 55.0, 500.0, 174.2505645751953, 52.5947265625
105.0, 55.0, 500.0, 179.30654907226562, 52.43012237548828
110.0, 55.0, 500.0, -175.68350219726562, 52.23521041870117
115.0, 55.0, 500.0, -170.7404327392578, 52.013038635253906
120.0, 55.0, 500.0, -165.884033203125, 51.77083969116211
125.0, 55.0, 500.0, -161.13064575195312, 51.519893646240234
130.0, 55.0, 500.0, -156.49134826660156, 51.27471923828125
135.0, 55.0, 500.0, -151.9706268310547, 51.05176544189453
140.0, 55.0, 500.0, -147.56619262695312, 50.86786651611328
145.0, 55.0, 500.0, -143.2694549560547, 50.738712310791016
150.0, 55.0, 500.0, -139.06666564941406, 50.67756271362305
155.0, 55.0, 500.0, -134.94049072265625, 50.69443893432617
160.0, 55.0, 500.0, -130.87142944335938, 50.795772552490234
165.0, 55.0, 500.0, -126.8393783569336, 50.98454284667969
170.0, 55.0, 500.0, -122.82455444335938, 51.260772705078125
175.0, 55.0, 500.0, -118.8082046508789, 51.62222671508789
-180.0, 60.0, 500.0, -116.0625, 57.05998992919922
-175.0, 60.0, 500.0, -112.08610534667969, 57.54880905151367
-170.0, 60.0, 500.0, -108.05828857421875, 58.108001708984375
-165.0, 60.0, 500.0, -103.96022033691406, 58.73292922973633
-160.0, 60.0, 500.0, -99.7720947265625, 59.41819763183594
-155.0, 60.0, 500.0, -95.47270202636719, 60.15756607055664
-150.0, 60.0, 500.0, -91.03910064697266, 60.94380187988281
-145.0, 60.0, 500.0, -86.44635009765625, 61.768470764160156
-140.0, 60.0, 500.0, -81.66747283935547, 62.621761322021484
-135.0, 60.0, 500.0, -76.67359924316406, 63.49225616455078
-130.0, 60.0, 500.0, -71.43441009521484, 64.36666870117188
-125.0, 60.0, 500.0, -65.91925811767578, 65.2295913696289
-120.0, 60.0, 500.0, -60.099082946777344, 66.06317138671875
-115.0, 60.0, 500.0, -53.94976806640625, 66.84696197509766
-110.0, 60.0, 500.0, -47.45712661743164, 67.55792999267578
-105.0, 60.0, 500.0, -40.62356948852539, 68.17103576660156
-100.0, 60.0, 500.0, -33.47553634643555, 68.66053009033203
-95.0, 60.0, 500.0, -26.06963539123535, 69.0020980834961
-90.0, 60.0, 500.0, -18.49441146850586, 69.17578887939453
-85.0, 60.0, 500.0, -10.86489200592041, 69.16912841796875
-80.0, 60.0, 500.0, -3.309333086013794, 68.97957611083984
-75.0, 60.0, 500.0, 4.0488691329956055, 68.61563110351562
-70.0, 60.0, 500.0, 11.10848617553711, 68.09600830078125
-65.0, 60.0, 500.0, 17.80169677734375, 67.44734191894531
-60.0, 60.0, 500.0, 24.097063064575195, 66.70097351074219
-55.0, 60.0, 500.0, 29.995492935180664, 65.88969421386719
-50.0, 60.0, 500.0, 35.52231216430664, 65.0450439453125
-45.0, 60.0, 500.0, 40.718448638916016, 64.19537353515625
-40.0, 60.0, 500.0, 45.6326789855957, 63.36466979980469
-35.0, 60.0, 500.0, 50.31576919555664, 62.57210922241211
-30.0, 60.0, 500.0, 54.816524505615234, 61.83207702636719
-25.0, 60.0, 500.0, 59.17951202392578, 61.15457534790039
-20.0, 60.0, 500.0, 63.444007873535156, 60.545772552490234
-15.0, 60.0, 500.0, 67.64381408691406, 60.00871276855469
-10.0, 60.0, 500.0, 71.80768585205078, 59.54392623901367
-5.0, 60.0, 500.0, 75.95994567871094, 59.14997482299805
0.0, 60.0, 500.0, 80.12123107910156, 58.82386779785156
5.0, 60.0, 500.0, 84.3091049194336, 58.56130599975586
10.0, 60.0, 500.0, 88.53843688964844, 58.35684585571289
15.0, 60.0, 500.0, 92.8215560913086, 58.20401382446289
20.0, 60.0, 500.0, 97.16814422607422, 58.095455169677734
25.0, 60.0, 500.0, 101.58502960205078, 58.02313995361328
30.0, 60.0, 500.0, 106.07598114013672, 57.978729248046875
35.0, 60.0, 500.0, 110.6416244506836, 57.95399856567383
40.0, 60.0, 500.0, 115.27962493896484, 57.94131851196289
45.0, 60.0, 500.0, 119.98517608642578, 57.93409729003906
50.0, 60.0, 500.0, 124.75176239013672, 57.927093505859375
55.0, 60.0, 500.0, 129.57203674316406, 57.916500091552734
60.0, 60.0, 500.0, 134.4386749267578, 57.899803161621094
65.0, 60.0, 500.0, 139.34500122070312, 57.87542724609375
70.0, 60.0, 500.0, 144.28518676757812, 57.842227935791016
75.0, 60.0, 500.0, 149.25404357910156, 57.7989616394043
80.0, 60.0, 500.0, 154.24632263183594, 57.74388122558594
85.0, 60.0, 500.0, 159.25582885742188, 57.67456817626953
90.0, 60.0, 500.0, 164.2744140625, 57.58803176879883
95.0, 60.0, 500.0, 169.2911834716797, 57.48118591308594
100.0, 60.0, 500.0, 174.29220581054688, 57.351505279541016
105.0, 60.0, 500.0, 179.26084899902344, 57.197872161865234
110.0, 60.0, 500.0, -175.8212890625, 57.021339416503906
115.0, 60.0, 500.0, -170.9728240966797, 56.82569122314453
120.0, 60.0, 500.0, -166.21084594726562, 56.61765670776367
125.0, 60.0, 500.0, -161.5491180419922, 56.4067268371582
130.0, 60.0, 500.0, -156.99679565429688, 56.204551696777344
135.0, 60.0, 500.0, -152.55751037597656, 56.02410125732422
140.0, 60.0, 500.0, -148.229248046875, 55.87861633300781
145.0, 60.0, 500.0, -144.0047149658203, 55.780635833740234
150.0, 60.0, 500.0, -139.87222290039062, 55.74114227294922
155.0, 60.0, 500.0, -135.81671142578125, 55.76896286010742
160.0, 60.0, 500.0, -131.8209228515625, 55.8704833984375
165.0, 60.0, 500.0, -127.86640167236328, 56.049617767333984
170.0, 60.0, 500.0, -123.93428802490234, 56.308013916015625
175.0, 60.0, 500.0, -120.00580596923828, 56.64540100097656
-180.0, 65.0, 500.0, -117.86506652832031, 62.15644454956055
-175.0, 65.0, 500.0, -113.98986053466797, 62.61446762084961
-170.0, 65.0, 500.0, -110.06483459472656, 63.13804626464844
-165.0, 65.0, 500.0, -106.0692367553711, 63.72359085083008
-160.0, 65.0, 500.0, -101.98088836669922, 64.36658477783203
-155.0, 65.0, 500.0, -97.7757339477539, 65.0615234375
-150.0, 65.0, 500.0, -93.42739868164062, 65.80183410644531
-145.0, 65.0, 500.0, -88.90685272216797, 66.5797348022461
-140.0, 65.0, 500.0, -84.18212127685547, 67.38601684570312
-135.0, 65.0, 500.0, -79.21831512451172, 68.20986938476562
-130.0, 65.0, 500.0, -73.97811126708984, 69.03858184814453
-125.0, 65.0, 500.0, -68.42293548583984, 69.85729217529297
-120.0, 65.0, 500.0, -62.515480041503906, 70.64877319335938
-115.0, 65.0, 500.0, -56.223846435546875, 71.3933334350586
-110.0, 65.0, 500.0, -49.5279655456543, 72.06900024414062
-105.0, 65.0, 500.0, -42.42803955078125, 72.65223693847656
-100.0, 65.0, 500.0, -34.953922271728516, 73.11929321289062
-95.0, 65.0, 500.0, -27.17256736755371, 73.44835662841797
-90.0, 65.0, 500.0, -19.189620971679688, 73.62225341796875
-85.0, 65.0, 500.0, -11.14155101776123, 73.63117980957031
-80.0, 65.0, 500.0, -3.178182363510132, 73.47460174560547
-75.0, 65.0, 500.0, 4.559770584106445, 73.16173553466797
-70.0, 65.0, 500.0, 11.960617065429688, 72.71036529541016
-65.0, 65.0, 500.0, 18.952945709228516, 72.14435577392578
-60.0, 65.0, 500.0, 25.506649017333984, 71.49082946777344
-55.0, 65.0, 500.0, 31.626386642456055, 70.77742004394531
-50.0, 65.0, 500.0, 37.34162521362305, 70.03023529052734
-45.0, 65.0, 500.0, 42.69673156738281, 69.27254486083984
-40.0, 65.0, 500.0, 47.74293518066406, 68.5240707397461
-35.0, 65.0, 500.0, 52.532630920410156, 67.80078125
-30.0, 65.0, 500.0, 57.11579895019531, 67.1150131225586
-25.0, 65.0, 500.0, 61.538089752197266, 66.47578430175781
-20.0, 65.0, 500.0, 65.8399887084961, 65.88920593261719
-15.0, 65.0, 500.0, 70.05671691894531, 65.35891723632812
-10.0, 65.0, 500.0, 74.21857452392578, 64.88652038574219
-5.0, 65.0, 500.0, 78.3514175415039, 64.47190856933594
0.0, 65.0, 500.0, 82.47725677490234, 64.11359405517578
5.0, 65.0, 500.0, 86.61466979980469, 63.80891799926758
10.0, 65.0, 500.0, 90.77924346923828, 63.55424118041992
15.0, 65.0, 500.0, 94.98373413085938, 63.3450927734375
20.0, 65.0, 500.0, 99.23819732666016, 63.17633819580078
25.0, 65.0, 500.0, 103.55003356933594, 63.042381286621094
30.0, 65.0, 500.0, 107.92398834228516, 62.93738555908203
35.0, 65.0, 500.0, 112.36231994628906, 62.85552978515625
40.0, 65.0, 500.0, 116.86494445800781, 62.791259765625
45.0, 65.0, 500.0, 121.42987060546875, 62.739505767822266
50.0, 65.0, 500.0, 126.0535659790039, 62.695823669433594
55.0, 65.0, 500.0, 130.73150634765625, 62.656429290771484
60.0, 65.0, 500.0, 135.45855712890625, 62.6181526184082
65.0, 65.0, 500.0, 140.2292938232422, 62.57826232910156
70.0, 65.0, 500.0, 145.03799438476562, 62.5342903137207
75.0, 65.0, 500.0, 149.87847900390625, 62.48383331298828
80.0, 65.0, 500.0, 154.74374389648438, 62.424442291259766
85.0, 65.0, 500.0, 159.6254425048828, 62.3536376953125
90.0, 65.0, 500.0, 164.51339721679688, 62.269081115722656
95.0, 65.0, 500.0, 169.39540100097656, 62.16886520385742
100.0, 65.0, 500.0, 174.25729370117188, 62.05194091796875
105.0, 65.0, 500.0, 179.08334350585938, 61.91854476928711
110.0, 65.0, 500.0, -176.1427764892578, 61.77059555053711
115.0, 65.0, 500.0, -171.43692016601562, 61.61192321777344
120.0, 65.0, 500.0, -166.81317138671875, 61.44831466674805
125.0, 65.0, 500.0, -162.28268432617188, 61.2873420715332
130.0, 65.0, 500.0, -157.8527069091797, 61.13794708251953
135.0, 65.0, 500.0, -153.5261688232422, 61.00991439819336
140.0, 65.0, 500.0, -149.30142211914062, 60.91325378417969
145.0, 65.0, 500.0, -145.17263793945312, 60.857566833496094
150.0, 65.0, 500.0, -141.1302490234375, 60.85152816772461
155.0, 65.0, 500.0, -137.16171264648438, 60.90248489379883
160.0, 65.0, 500.0, -133.2522430419922, 61.016197204589844
165.0, 65.0, 500.0, -129.38551330566406, 61.19674301147461
170.0, 65.0, 500.0, -125.54414367675781, 61.44657516479492
175.0, 65.0, 500.0, -121.71015930175781, 61.76661682128906
-180.0, 70.0, 500.0, -120.53246307373047, 67.30034637451172
-175.0, 70.0, 500.0, -116.78604888916016, 67.72777557373047
-170.0, 70.0, 500.0, -112.9929428100586, 68.21295928955078
-165.0, 70.0, 500.0, -109.13135528564453, 68.75340270996094
-160.0, 70.0, 500.0, -105.17738342285156, 69.345703125
-155.0, 70.0, 500.0, -101.10446166992188, 69.9854965209961
-150.0, 70.0, 500.0, -96.88277435302734, 70.6673583984375
-145.0, 70.0, 500.0, -92.47859954833984, 71.38471984863281
-140.0, 70.0, 500.0, -87.85376739501953, 72.12967681884766
-135.0, 70.0, 500.0, -82.96521759033203, 72.89279174804688
-130.0, 70.0, 500.0, -77.76506042480469, 73.66281127929688
-125.0, 70.0, 500.0, -72.2015151977539, 74.42642211914062
-120.0, 70.0, 500.0, -66.22134399414062, 75.16797637939453
-115.0, 70.0, 500.0, -59.77474594116211, 75.86931610107422
-110.0, 70.0, 500.0, -52.823631286621094, 76.50994873046875
-105.0, 70.0, 500.0, -45.3536376953125, 77.06755065917969
-100.0, 70.0, 500.0, -37.38882064819336, 77.51932525634766
-95.0, 70.0, 500.0, -29.004962921142578, 77.84408569335938
-90.0, 70.0, 500.0, -20.334651947021484, 78.0251235961914
-85.0, 70.0, 500.0, -11.557233810424805, 78.05302429199219
-80.0, 70.0, 500.0, -2.8724138736724854, 77.92765045166016
-75.0, 70.0, 500.0, 5.534444332122803, 77.65839385986328
-70.0, 70.0, 500.0, 13.521709442138672, 77.26254272460938
-65.0, 70.0, 500.0, 21.005512237548828, 76.76256561279297
-60.0, 70.0, 500.0, 27.957494735717773, 76.18305206298828
-55.0, 70.0, 500.0, 34.39237594604492, 75.54829406738281
-50.0, 70.0, 500.0, 40.3526496887207, 74.8806381225586
-45.0, 70.0, 500.0, 45.895225524902344, 74.1995849609375
-40.0, 70.0, 500.0, 51.08180618286133, 73.5215072631836
-35.0, 70.0, 500.0, 55.97287368774414, 72.85965728759766
-30.0, 70.0, 500.0, 60.62443161010742, 72.22442626953125
-25.0, 70.0, 500.0, 65.0865478515625, 71.62359619140625
-20.0, 70.0, 500.0, 69.40301513671875, 71.062744140625
-15.0, 70.0, 500.0, 73.61161041259766, 70.5455322265625
-10.0, 70.0, 500.0, 77.74463653564453, 70.0739974975586
-5.0, 70.0, 500.0, 81.82954406738281, 69.64884185791016
0.0, 70.0, 500.0, 85.8895263671875, 69.26959991455078
5.0, 70.0, 500.0, 89.944091796875, 68.93489074707031
10.0, 70.0, 500.0, 94.00947570800781, 68.64252471923828
15.0, 70.0, 500.0, 98.09898376464844, 68.38965606689453
20.0, 70.0, 500.0, 102.22322845458984, 68.17293548583984
25.0, 70.0, 500.0, 106.39037322998047, 67.98866271972656
30.0, 70.0, 500.0, 110.60625457763672, 67.83287811279297
35.0, 70.0, 500.0, 114.87461853027344, 67.70154571533203
40.0, 70.0, 500.0, 119.197265625, 67.59066009521484
45.0, 70.0, 500.0, 123.5743179321289, 67.49636840820312
50.0, 70.0, 500.0, 128.00445556640625, 67.41500854492188
55.0, 70.0, 500.0, 132.48509216308594, 67.34318542480469
60.0, 70.0, 500.0, 137.01263427734375, 67.27774810791016
65.0, 70.0, 500.0, 141.58245849609375, 67.21578216552734
70.0, 70.0, 500.0, 146.1890106201172, 67.15455627441406
75.0, 70.0, 500.0, 150.82566833496094, 67.091552734375
80.0, 70.0, 500.0, 155.4845733642578, 67.02447509765625
85.0, 70.0, 500.0, 160.15652465820312, 66.95130157470703
90.0, 70.0, 500.0, 164.83090209960938, 66.87047576904297
95.0, 70.0, 500.0, 169.4957275390625, 66.78104400634766
100.0, 70.0, 500.0, 174.137939453125, 66.68289184570312
105.0, 70.0, 500.0, 178.74391174316406, 66.57694244384766
110.0, 70.0, 500.0, -176.69993591308594, 66.46526336669922
115.0, 70.0, 500.0, -172.2062530517578, 66.3511962890625
120.0, 70.0, 500.0, -167.78604125976562, 66.23928833007812
125.0, 70.0, 500.0, -163.44781494140625, 66.1351318359375
130.0, 70.0, 500.0, -159.19717407226562, 66.04515838623047
135.0, 70.0, 500.0, -155.036376953125, 65.976318359375
140.0, 70.0, 500.0, -150.96429443359375, 65.93570709228516
145.0, 70.0, 500.0, -146.97653198242188, 65.93022155761719
150.0, 70.0, 500.0, -143.06573486328125, 65.9662857055664
155.0, 70.0, 500.0, -139.22198486328125, 66.04952239990234
160.0, 70.0, 500.0, -135.4332275390625, 66.18464660644531
165.0, 70.0, 500.0, -131.68569946289062, 66.37528991699219
170.0, 70.0, 500.0, -127.96417236328125, 66.6240005493164
175.0, 70.0, 500.0, -124.25227355957031, 66.93221282958984
-180.0, 75.0, 500.0, -124.79055786132812, 72.41613006591797
-175.0, 75.0, 500.0, -121.25263977050781, 72.81127166748047
-170.0, 75.0, 500.0, -117.67525482177734, 73.25406646728516
-165.0, 75.0, 500.0, -114.03717041015625, 73.74308776855469
-160.0, 75.0, 500.0, -110.3142318725586, 74.27617645263672
-155.0, 75.0, 500.0, -106.47864532470703, 74.85037994384766
-150.0, 75.0, 500.0, -102.49803924560547, 75.46189880371094
-145.0, 75.0, 500.0, -98.33427429199219, 76.10599517822266
-140.0, 75.0, 500.0, -93.94213104248047, 76.7768325805664
-135.0, 75.0, 500.0, -89.26773834228516, 77.46728515625
-130.0, 75.0, 500.0, -84.2470932006836, 78.16868591308594
-125.0, 75.0, 500.0, -78.80504608154297, 78.8704833984375
-120.0, 75.0, 500.0, -72.85557556152344, 79.55984497070312
-115.0, 75.0, 500.0, -66.3050765991211, 80.22125244140625
-110.0, 75.0, 500.0, -59.061279296875, 80.83618927001953
-105.0, 75.0, 500.0, -51.051143646240234, 81.38313293457031
-100.0, 75.0, 500.0, -42.25015640258789, 81.83837127685547
-95.0, 75.0, 500.0, -32.71957015991211, 82.17798614501953
-90.0, 75.0, 500.0, -22.636707305908203, 82.38135528564453
-85.0, 75.0, 500.0, -12.292747497558594, 82.43546295166016
-80.0, 75.0, 500.0, -2.041020631790161, 82.33840942382812
-75.0, 75.0, 500.0, 7.787775039672852, 82.10010528564453
-70.0, 75.0, 500.0, 16.95818519592285, 81.73980712890625
-65.0, 75.0, 500.0, 25.356220245361328, 81.28178405761719
-60.0, 75.0, 500.0, 32.971736907958984, 80.75123596191406
-55.0, 75.0, 500.0, 39.86173629760742, 80.17151641845703
-50.0, 75.0, 500.0, 46.115901947021484, 79.5628433227539
-45.0, 75.0, 500.0, 51.83290481567383, 78.94197082519531
-40.0, 75.0, 500.0, 57.10725402832031, 78.32238006591797
-35.0, 75.0, 500.0, 62.023433685302734, 77.7146987915039
-30.0, 75.0, 500.0, 66.65421295166016, 77.12712097167969
-25.0, 75.0, 500.0, 71.06102752685547, 76.56582641601562
-20.0, 75.0, 500.0, 75.29519653320312, 76.03529357910156
-15.0, 75.0, 500.0, 79.3994140625, 75.5385971069336
-10.0, 75.0, 500.0, 83.40908813476562, 75.07762908935547
-5.0, 75.0, 500.0, 87.35360717773438, 74.6532974243164
0.0, 75.0, 500.0, 91.25732421875, 74.26570892333984
5.0, 75.0, 500.0, 95.140380859375, 73.91423797607422
10.0, 75.0, 500.0, 99.01935577392578, 73.59770965576172
15.0, 75.0, 500.0, 102.90776062011719, 73.31446075439453
20.0, 75.0, 500.0, 106.81645202636719, 73.06245422363281
25.0, 75.0, 500.0, 110.75394439697266, 72.83936309814453
30.0, 75.0, 500.0, 114.72661590576172, 72.64263153076172
35.0, 75.0, 500.0, 118.7389907836914, 72.46957397460938
40.0, 75.0, 500.0, 122.79386138916016, 72.31744384765625
45.0, 75.0, 500.0, 126.8924331665039, 72.18346405029297
50.0, 75.0, 500.0, 131.03451538085938, 72.0649185180664
55.0, 75.0, 500.0, 135.21856689453125, 71.95916748046875
60.0, 75.0, 500.0, 139.4417724609375, 71.86368560791016
65.0, 75.0, 500.0, 143.7001495361328, 71.7761001586914
70.0, 75.0, 500.0, 147.98851013183594, 71.6942367553711
75.0, 75.0, 500.0, 152.30052185058594, 71.61615753173828
80.0, 75.0, 500.0, 156.62869262695312, 71.54021453857422
85.0, 75.0, 500.0, 160.96450805664062, 71.46514129638672
90.0, 75.0, 500.0, 165.29847717285156, 71.39010620117188
95.0, 75.0, 500.0, 169.62042236328125, 71.31482696533203
100.0, 75.0, 500.0, 173.91973876953125, 71.23965454101562
105.0, 75.0, 500.0, 178.18582153320312, 71.16561126708984
110.0, 75.0, 500.0, -177.591552734375, 71.09445190429688
115.0, 75.0, 500.0, -173.42164611816406, 71.02864837646484
120.0, 75.0, 500.0, -169.31239318847656, 70.97132873535156
125.0, 75.0, 500.0, -165.2699432373047, 70.92621612548828
130.0, 75.0, 500.0, -161.29837036132812, 70.89746856689453
135.0, 75.0, 500.0, -157.3994598388672, 70.88953399658203
140.0, 75.0, 500.0, -153.57266235351562, 70.90695190429688
145.0, 75.0, 500.0, -149.81512451171875, 70.95421600341797
150.0, 75.0, 500.0, -146.12179565429688, 71.03555297851562
155.0, 75.0, 500.0, -142.4855499267578, 71.15483856201172
160.0, 75.0, 500.0, -138.89744567871094, 71.31541442871094
165.0, 75.0, 500.0, -135.34686279296875, 71.52006530761719
170.0, 75.0, 500.0, -131.82156372070312, 71.7708969116211
175.0, 75.0, 500.0, -128.30789184570312, 72.06934356689453
-180.0, 80.0, 500.0, -132.42327880859375, 77.37531280517578
-175.0, 80.0, 500.0, -129.323486328125, 77.72805786132812
-170.0, 80.0, 500.0, -126.20806884765625, 78.1166000366211
-165.0, 80.0, 500.0, -123.06108093261719, 78.5404052734375
-160.0, 80.0, 500.0, -119.86363983154297, 78.99853515625
-155.0, 80.0, 500.0, -116.59305572509766, 79.48960876464844
-150.0, 80.0, 500.0, -113.22161865234375, 80.01177978515625
-145.0, 80.0, 500.0, -109.71483612060547, 80.56268310546875
-140.0, 80.0, 500.0, -106.02896881103516, 81.13938903808594
-135.0, 80.0, 500.0, -102.10745239257812, 81.73826599121094
-130.0, 80.0, 500.0, -97.8757553100586, 82.35482788085938
-125.0, 80.0, 500.0, -93.2339096069336, 82.98348236083984
-120.0, 80.0, 500.0, -88.04576873779297, 83.61707305908203
-115.0, 80.0, 500.0, -82.12422180175781, 84.2462387084961
-110.0, 80.0, 500.0, -75.21276092529297, 84.85831451416016
-105.0, 80.0, 500.0, -66.96983337402344, 85.43570709228516
-100.0, 80.0, 500.0, -56.97975158691406, 85.95367431640625
-95.0, 80.0, 500.0, -44.852638244628906, 86.37836456298828
-90.0, 80.0, 500.0, -30.50931167602539, 86.66817474365234
-85.0, 80.0, 500.0, -14.605049133300781, 86.78399658203125
-80.0, 80.0, 500.0, 1.4057563543319702, 86.70851135253906
-75.0, 80.0, 500.0, 16.0091609954834, 86.45807647705078
-70.0, 80.0, 500.0, 28.442415237426758, 86.0724105834961
-65.0, 80.0, 500.0, 38.71890640258789, 85.59480285644531
-60.0, 80.0, 500.0, 47.21149444580078, 85.06068420410156
-55.0, 80.0, 500.0, 54.34187698364258, 84.49571990966797
-50.0, 80.0, 500.0, 60.46324157714844, 83.9178466796875
-45.0, 80.0, 500.0, 65.84288024902344, 83.33956146240234
-40.0, 80.0, 500.0, 70.67639923095703, 82.76972961425781
-35.0, 80.0, 500.0, 75.10621643066406, 82.21473693847656
-30.0, 80.0, 500.0, 79.23681640625, 81.67920684814453
-25.0, 80.0, 500.0, 83.1458969116211, 81.16648864746094
-20.0, 80.0, 500.0, 86.89208984375, 80.67898559570312
-15.0, 80.0, 500.0, 90.52031707763672, 80.21830749511719
-10.0, 80.0, 500.0, 94.06543731689453, 79.78544616699219
-5.0, 80.0, 500.0, 97.55484008789062, 79.38088989257812
0.0, 80.0, 500.0, 101.01019287109375, 79.00466918945312
5.0, 80.0, 500.0, 104.44876861572266, 78.65644836425781
10.0, 80.0, 500.0, 107.88431549072266, 78.33558654785156
15.0, 80.0, 500.0, 111.32774353027344, 78.04116821289062
20.0, 80.0, 500.0, 114.78759002685547, 77.77204132080078
25.0, 80.0, 500.0, 118.27039337158203, 77.52690124511719
30.0, 80.0, 500.0, 121.78096008300781, 77.30428314208984
35.0, 80.0, 500.0, 125.32254028320312, 77.10264587402344
40.0, 80.0, 500.0, 128.89700317382812, 76.92036437988281
45.0, 80.0, 500.0, 132.50498962402344, 76.75579071044922
50.0, 80.0, 500.0, 136.14590454101562, 76.60730743408203
55.0, 80.0, 500.0, 139.81813049316406, 76.47330474853516
60.0, 80.0, 500.0, 143.5189666748047, 76.352294921875
65.0, 80.0, 500.0, 147.24478149414062, 76.24287414550781
70.0, 80.0, 500.0, 150.9910888671875, 76.14380645751953
75.0, 80.0, 500.0, 154.7525177001953, 76.05403137207031
80.0, 80.0, 500.0, 158.5230712890625, 75.97274017333984
85.0, 80.0, 500.0, 162.29611206054688, 75.89936828613281
90.0, 80.0, 500.0, 166.06460571289062, 75.83364868164062
95.0, 80.0, 500.0, 169.82122802734375, 75.77564239501953
100.0, 80.0, 500.0, 173.5586395263672, 75.72576904296875
105.0, 80.0, 500.0, 177.26968383789062, 75.68478393554688
110.0, 80.0, 500.0, -179.05239868164062, 75.65380096435547
115.0, 80.0, 500.0, -175.41375732421875, 75.63428497314453
120.0, 80.0, 500.0, -171.8196258544922, 75.62798309326172
125.0, 80.0, 500.0, -168.2742462158203, 75.63690948486328
130.0, 80.0, 500.0, -164.7806854248047, 75.66326904296875
135.0, 80.0, 500.0, -161.34072875976562, 75.70941162109375
140.0, 80.0, 500.0, -157.9547882080078, 75.77772521972656
145.0, 80.0, 500.0, -154.6219482421875, 75.87060546875
150.0, 80.0, 500.0, -151.33995056152344, 75.99034881591797
155.0, 80.0, 500.0, -148.1051483154297, 76.13909912109375
160.0, 80.0, 500.0, -144.9126739501953, 76.31877136230469
165.0, 80.0, 500.0, -141.75636291503906, 76.53104400634766
170.0, 80.0, 500.0, -138.62875366210938, 76.77727508544922
175.0, 80.0, 500.0, -135.5211181640625, 77.05847930908203
-180.0, 85.0, 500.0, -148.8268585205078, 81.84542846679688
-175.0, 85.0, 500.0, -146.8853302001953, 82.10968780517578
-170.0, 85.0, 500.0, -145.01536560058594, 82.39411926269531
-165.0, 85.0, 500.0, -143.2225341796875, 82.69841003417969
-160.0, 85.0, 500.0, -141.51409912109375, 83.02206420898438
-155.0, 85.0, 500.0, -139.8995361328125, 83.36443328857422
-150.0, 85.0, 500.0, -138.3914337158203, 83.72470092773438
-145.0, 85.0, 500.0, -137.00672912597656, 84.10186767578125
-140.0, 85.0, 500.0, -135.76852416992188, 84.49472045898438
-135.0, 85.0, 500.0, -134.70880126953125, 84.90185546875
-130.0, 85.0, 500.0, -133.8728485107422, 85.32158660888672
-125.0, 85.0, 500.0, -133.32618713378906, 85.75193786621094
-120.0, 85.0, 500.0, -133.1663818359375, 86.19047546386719
-115.0, 85.0, 500.0, -133.54367065429688, 86.63412475585938
-110.0, 85.0, 500.0, -134.69854736328125, 87.0787124633789
-105.0, 85.0, 500.0, -137.0328826904297, 87.5181655883789
-100.0, 85.0, 500.0, -141.2462158203125, 87.94261169433594
-95.0, 85.0, 500.0, -148.57489013671875, 88.334228515625
-90.0, 85.0, 500.0, -161.00457763671875, 88.65855407714844
-85.0, 85.0, 500.0, 179.77561950683594, 88.85356903076172
-80.0, 85.0, 500.0, 156.857421875, 88.85112762451172
-75.0, 85.0, 500.0, 137.9495391845703, 88.65459442138672
-70.0, 85.0, 500.0, 125.83068084716797, 88.33497619628906
-65.0, 85.0, 500.0, 118.72673034667969, 87.95358276367188
-60.0, 85.0, 500.0, 114.68218231201172, 87.5439224243164
-55.0, 85.0, 500.0, 112.49118041992188, 87.12308502197266
-50.0, 85.0, 500.0, 111.47183227539062, 86.7004165649414
-45.0, 85.0, 500.0, 111.23164367675781, 86.28150177001953
-40.0, 85.0, 500.0, 111.53514099121094, 85.86998748779297
-35.0, 85.0, 500.0, 112.23477935791016, 85.46842193603516
-30.0, 85.0, 500.0, 113.23438262939453, 85.07867431640625
-25.0, 85.0, 500.0, 114.468994140625, 84.7021484375
-20.0, 85.0, 500.0, 115.89341735839844, 84.33991241455078
-15.0, 85.0, 500.0, 117.47529602050781, 83.99276733398438
-10.0, 85.0, 500.0, 119.19091033935547, 83.66130828857422
-5.0, 85.0, 500.0, 121.02243041992188, 83.34593200683594
0.0, 85.0, 500.0, 122.95612335205078, 83.04688262939453
5.0, 85.0, 500.0, 124.98115539550781, 82.76425170898438
10.0, 85.0, 500.0, 127.08876037597656, 82.4980239868164
15.0, 85.0, 500.0, 129.2716064453125, 82.2480697631836
20.0, 85.0, 500.0, 131.52340698242188, 82.01416778564453
25.0, 85.0, 500.0, 133.8385772705078, 81.79601287841797
30.0, 85.0, 500.0, 136.2119903564453, 81.59324645996094
35.0, 85.0, 500.0, 138.6388397216797, 81.40546417236328
